,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.9698380972722566,0.6600216139990007,0.4684535459558817,0.2987790485314082,0.38439938894572867,0.7722714133237039,0.7611171153130043,0.2506102989117911,0.32579983943556035,0.6796166660606013,0.5288775950944078,0.20377645295010258,0.43304860581069454,0.3506921622249105,0.5350929607728897,0.5061451457639004,0.9891938955793977,0.8090136780289471,0.306089377142419,0.6904967790185902,0.10644557351849086,0.8857646720346958,0.4056166929951399,0.05171785297762417,0.6174893816666176,0.9611009710422703,0.005243465731780581,0.6352749314976993,0.2031630395721397,0.3638520352819638,0.6765438350248498,0.2559181759880495,0.7286446624291636,0.7220523162771377,0.5373802704034831,0.23761143650583794,0.54699356830244,0.7168995329219537,0.1889446646724163,0.48634628713570033,0.3496144755984203,0.364624901360586,0.7651470031945556,0.876875668889072,0.04476689215468261
1,0.9401197156572598,0.7274038946593588,0.470287002426484,0.43787790523533776,0.7307642642908694,0.3051627899259536,0.33693293180371475,0.1915360876991818,0.3237213554329323,0.5469959100261942,0.5289914754128167,0.2062346884406944,0.18559395497419412,0.328088878731425,0.3970851419674974,0.5037707312064238,0.9787149210990582,0.7266900448458439,0.30334907750335505,0.4470546034256485,0.10959741780205239,0.8890735175559825,0.18182053540069643,0.04580949023791819,0.3492258824550032,0.27154494720835143,0.002776076461506863,0.4334973417980108,0.2008913100059083,0.36404968078050204,0.6721184752334826,0.3274981165127631,0.0366272715256834,0.9132566149336682,0.5496860852105397,0.2482279221935923,0.5461691933367612,0.7164576808844616,0.16170113204708253,0.4929204216690228,0.13635282822378353,0.06820491536694617,0.7684617563289992,0.8728042178921993,0.04277696520646632
2,0.9381475816636078,0.2368465969379664,0.4674335822329665,0.902574936545386,0.7314041256431243,0.18132410242306746,0.33995965353545454,0.18522977040664063,0.3257087515381116,0.5088107610913777,0.5290063750798273,0.20875715412043594,0.6105087566627053,0.33522418680861665,0.35459281586060626,0.6996799986309596,0.9706495191575761,0.2915735048769408,0.6674867765403807,0.21093879220681283,0.367297301005332,0.889735212047491,0.6615411916588786,0.04726298503967721,0.575184443148112,0.5712669928239574,0.1852228102662049,0.7339059230155905,0.2269815397891299,0.3785072336200827,0.18629508975009057,0.3266469726085645,0.03642224637994723,0.6137714161356481,0.1047226896021273,0.29848683224579475,0.5565832216025736,0.7164784294510701,0.1938966811343692,0.49008129257854083,0.121534444350858,0.06775005325825334,0.8178277663894746,0.04029155513626009,0.011336210749640623
3,0.5567773714519871,0.4996997684245768,0.000893533697778948,0.5304895540546476,0.4668459536621823,0.15351528550140048,0.5420900826132493,0.4731911295116783,0.0011447266909363882,0.5733091468421169,0.5432195814536087,0.08709209985007763,0.5419326635971011,0.487081978002714,0.0006770393868278769,0.5091904093101555,0.3816653284379168,0.05006870055958891,0.5187135267022062,0.43486665738543634,0.04396607781973716,0.5114417754773742,0.39101039664205506,-9.999768035332608e-05,0.5098404200214102,0.39975970835513186,0.32439756287281674,0.5743512005053819,0.5439592419984557,0.16057744814565583,0.5112740993798806,0.4075565692383501,0.05503566064359085,0.550415243852769,0.5075414832742386,0.10115667106329572,0.5720058051072482,0.5328951500338334,0.044535722404425535,0.540836376316854,0.4680514981666483,0.002397862941908072,0.5442535695790518,0.4840376638524638,0.00017294845611198265
4,0.55642532763093,0.5023438594780903,-9.931251298631536e-05,0.5304897707829268,0.46064004658033575,0.15591668225442315,0.54209130019392,0.47330690638080153,0.0004659351290836138,0.5733506302451793,0.543198816915918,0.10465068681231118,0.5422794275975021,0.4884178637574719,3.100001268284609e-06,0.5090430322208203,0.3871789146449449,0.08834431796368877,0.5196278871401943,0.4332756396673447,0.09347621775000184,0.5102226361872378,0.39087709613655974,-9.940277473003109e-05,0.5098405576291145,0.3997461665534649,0.3315632341621475,0.5743518669413686,0.5441686501922528,0.19886436010703734,0.5112762857423845,0.4058103030321308,0.10592811170492855,0.5505402136341575,0.507694995129019,0.0357389100168486,0.5661329244664345,0.5328928774144475,0.044305409672860015,0.5281231141043209,0.4480460412173129,-6.047408545429385e-08,0.5437873996745735,0.48358521748476063,8.639674090350939e-05
5,0.5523200864100465,0.5020403996919506,-9.95150004819042e-05,0.530858186656743,0.45896297294729393,0.1506934025569322,0.5420910580766847,0.4734427693579347,0.00041811264636963154,0.5733268915840303,0.5436092943850375,0.10240319245084734,0.5422728307460412,0.47408442303807224,8.3747408998557e-06,0.509043846257254,0.3947009572860592,0.041110243184498886,0.5197180050118505,0.4333771803316761,0.09765560372409827,0.5102805257633684,0.40050930374502236,-9.653095698880978e-05,0.5098186575737965,0.39944379667511126,0.2772324956987528,0.5743519002721428,0.546425142656358,0.1620556295659766,0.5112739986273218,0.4056382516281072,0.32823709923127853,0.5514052830939317,0.5039327166847043,0.11489630197460922,0.5663978588204446,0.5328957199098265,0.045049576122560595,0.5278843606434075,0.44803285479515165,5.117944235238166e-05,0.5437794401969605,0.48339799020001023,6.47479667923165e-05
6,0.5523016463501152,0.5020413000950871,-9.781319714565322e-05,0.5310921801507844,0.4589626019511157,0.15435259186581676,0.5420912645956999,0.48030528560100855,-4.111619231501831e-05,0.5733241419639133,0.5436087151127925,0.10681874263838903,0.5422393745593803,0.47414395075449806,-7.896782667059146e-05,0.5090477078217849,0.39516530994506255,0.07341869334398723,0.5201997237233645,0.4333802166803348,0.0746895178538027,0.5102828059937627,0.40173047755560726,-9.659433394166023e-05,0.5098380942220206,0.3994402759092471,0.32891716611735616,0.5743519002742035,0.5461762517586062,0.16174343675006145,0.511304430760532,0.4056376990440153,0.334729160026852,0.551427865192976,0.5038748190186989,0.10817638887360512,0.5664020029244771,0.5315148900778924,0.0449428812985446,0.5278643339263719,0.44803499758352533,-1.8154545571844814e-05,0.5437843005671406,0.4835693340520967,6.404961156843224e-05
7,0.5523096365896494,0.5020436732907957,-9.627626400694436e-05,0.5311307699962979,0.4584068107823319,0.13820696458406115,0.5420876082678033,0.4733122743579911,-4.1565154462380074e-05,0.5733247782134678,0.5436126214870947,0.017563729785282155,0.5422199678293043,0.47414134644374056,4.689297562742823e-05,0.5090439131112809,0.3951689562083164,0.04096922449016091,0.5201992821941711,0.4333757964210043,0.025137412793275044,0.5102859218753002,0.40173022558269866,-9.641370532796227e-05,0.5098180502605785,0.3994386627286295,0.2935882623326086,0.5743519002727696,0.5462360318362331,0.15147988174433624,0.5113040924520241,0.4054630870618882,0.33917470242035086,0.5561273985876436,0.5038750851211353,0.11952284292025842,0.5664025464133524,0.5315254330835812,0.04513883855482655,0.5278720796260928,0.4482024808080717,5.635430123269586e-05,0.5437834288425911,0.48339635761988536,7.080998240026648e-05
8,0.553298068828654,0.5023968998471737,-9.968395635311778e-05,0.5276545436695317,0.44917019469358727,0.15581471906170238,0.5420874507552773,0.47355113166390883,-5.856577032910136e-05,0.5733244591911821,0.5436128233778935,0.01985122142506294,0.5411401691183307,0.47414626635355495,-1.2068637952762152e-05,0.5090440900811536,0.39516858792958226,0.06805977378020125,0.5202022127796231,0.4333765084296463,0.02057687690724771,0.5102828052107052,0.4014067162576549,0.008919380077336666,0.5098384667890119,0.3994380506578182,0.3241942566510195,0.5743519003051107,0.5461779484338853,0.15451296662182706,0.5113037645545901,0.4054771629572289,0.2748927057584867,0.5561296293963524,0.5038926335622469,0.1189598097500275,0.5664028231520452,0.5307496194837675,0.046545450318386104,0.5278812560215665,0.44814506573411744,3.432527197081209e-05,0.5438406723223663,0.4833979178307485,-8.517549930526972e-06
9,0.5533289722541157,0.5020215531649829,-9.988861383514857e-05,0.5274656023491031,0.44918053887788273,0.15624842545367515,0.5420876824513939,0.47347307293156465,-6.128654918417547e-05,0.5733245182155978,0.5436125444095372,0.007572351746713456,0.5411751923363749,0.4739569454653206,-8.190220683887916e-05,0.5090441897577225,0.3951685946900144,0.06804870619401641,0.521276682557794,0.43337649911648624,0.06511834004815856,0.5102828320425824,0.40139739353700493,0.002199317627169184,0.5098377506583266,0.39943807787976066,0.3267199437752266,0.5743519002996905,0.5461769512625606,0.15453794274795415,0.5113023289051861,0.4054773987708841,0.33534627612986884,0.556129821733076,0.5038926314218649,0.12000414290669782,0.5664029169259415,0.5307915284460769,0.1781946464356799,0.5278824198492541,0.448132993683058,3.5934158926518184e-05,0.5438374834800934,0.48339728268750143,-7.939808147221872e-06
