,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.4305810546428487,0.7621370639660219,0.3063666506945079,0.8438651989775932,0.295133868718893,0.5971305048899854,0.5076797625098369,0.12390711233143814,0.0035314725575736894,0.8638236789813907,0.48983434933243897,0.9951925474417614,0.7686306538782541,0.13464139596246527,0.468560306658797,0.44267007332157476,0.8885778243727047,0.03033401041490974,0.6467128793144354,0.43237688151263853,0.02385687265706829,0.6324278273412991,0.837439024901674,0.7474415965277752,0.339240277990441,0.8971030938712824,0.6549297558733902,0.23373036542321235,0.6646193447815908,0.04197637948223074,0.3083191000873143,0.9547007739516985,0.443648421858318,0.7112058231645708,0.7122340190358175,0.18256365944995107,0.5218263928855871,0.10102803476115368,0.33650658578293297,0.08475154440595356,0.8273674173319898,0.07560621214821178,0.2556516936749767,0.6038336296246462,0.06296376700780837
1,0.5166840308270374,0.12470147263702981,0.9124203039110628,0.5408535930967047,0.15661117536375604,0.25042903671054684,0.37413711046505016,0.829864012839354,0.3800240632838879,0.1486519499160618,0.8638719835568572,0.5330729053201414,0.015089251679863136,0.7167579671579601,0.896330851682305,0.3743548132286578,0.4447630493024538,0.23677039682433293,0.5233480510536526,0.7265781830380575,0.05259776449132181,0.8304528766546029,0.36303781255546325,0.574226397566406,0.5299621685668156,0.567864154017087,0.27406447466018613,0.9883427155042475,0.5348396126557118,0.4465044992159655,0.2771850755488449,0.476696519622411,0.14383139960436517,0.2730961330029858,0.37342815927636747,0.33559512259919044,0.6011962838735609,0.8865668986863389,0.6392489852914418,0.4533130802019427,0.6389395768997741,0.1707978497109657,0.5210892296416585,0.3139084014719475,0.22890734370957616
2,0.4336580274738878,0.2810322061145158,0.12410327232056173,0.8340184347218296,0.55738866578294,0.48058603517032517,0.51195193146373,0.5089857366482782,0.15381757473358895,0.8820594946195268,0.6581861870093195,0.22169090446245676,0.7476449323325016,0.17086959572066396,0.96674023822398,0.052342032671958416,0.2842501065596762,0.04567069095593995,0.15138384251398396,0.23601770643813516,0.12928496384962568,0.6291391673966915,0.488856922692518,0.05031795964115959,0.8828621572731588,0.6075907333737948,0.7511276905163713,0.41233659821728524,0.9425491460107549,0.8245046641313906,0.267992186341405,0.5758823669288742,0.14653796558618884,0.1839825109912962,0.9312010443489727,0.2704940209957727,0.28485039254530964,0.0875250858256236,0.337358611795814,0.010003200183114479,0.35850127559256306,0.9520515094391009,0.1666719975738335,0.5014457569764394,0.06793575583481344
3,0.4250038918157605,0.5727911494047248,0.24572544522160106,0.1076256222578528,0.35416006822738094,0.17440871555357904,0.04200754128943596,0.4670624890715901,0.802362002582824,0.2945257925121997,0.9613592698243507,0.9844493084907908,0.28559935569812095,0.5708465967979616,0.1604853048611233,0.19415621341843453,0.558961023913742,0.41821765875949446,0.6581731332415933,0.7020773272408201,0.4555177540032803,0.4749218472574614,0.6237023489580119,0.16952830869330432,0.02377997218738831,0.5107111630633715,0.37482535386325055,0.9140918062985045,0.40671288003735817,0.7544385571612875,0.7211430889373512,0.5822959780496182,0.46479300932500317,0.6347415042201703,0.5599781222587386,0.20059973585438967,0.8427207635424646,0.49936071104744395,0.28190054595218095,0.4736212593061532,0.9260227500831462,0.8958125315849734,0.20726471150815678,0.7110259951564425,0.2675541742228911
4,0.27141800936107296,0.1550664477089185,0.10098480690506395,0.3080525717502164,0.16994410260522247,0.17692272251270663,0.7185915805699039,0.8123849947662594,0.9365157124369652,0.526700138599886,0.9437550884539687,0.2704719963968991,0.5977739446728364,0.3404112791488966,0.047328601536708856,0.3864687494307083,0.878974502035166,0.8103435525475063,0.15419598662145048,0.7534410530565785,0.2742782774407278,0.4317397227372978,0.6295498803838189,0.1253279017141279,0.6314504979665322,0.5086515101821211,0.02859930787593351,0.554946274375157,0.5469673177633916,0.1427327261824165,0.3647164866318862,0.709281563453923,0.03124211751099787,0.7230018140966284,0.8608176515397657,0.3622568075807701,0.27035203844533107,0.4037770493776987,0.6028528754108035,0.06711447355380099,0.2464206736087689,0.6993282305207363,0.44027931293504774,0.4927087365734731,0.2644948508196589
5,0.3637060306094003,0.2844997885174538,0.15236624568850554,0.3069697407407975,0.6638381022762955,0.4857466091497946,0.3105036743349327,0.4630127698483061,0.16459560289559433,0.32138956313379163,0.8568694267841199,0.3653970474575051,0.5481174786227048,0.36740548432178943,0.023700955055109885,0.2471277769749698,0.3606409740558101,0.022393830375800533,0.4752649362888832,0.6852206332110512,0.1293992390234944,0.588339157982473,0.6454742940181379,0.0408551767540243,0.35390874683561013,0.5233724665381934,0.3989392175214356,0.2966865943656492,0.7639678086279883,0.046316156554144096,0.31892178401253013,0.55160429607302,0.14012750466578286,0.4115707092536498,0.3231076881367476,0.13121306886458017,0.14317618990013514,0.7442404203373971,0.23333858329698667,0.106309813791475,0.5069343494337264,0.16326710468917877,0.661894042188069,0.3320493348708515,0.16057904116759752
6,0.36462512271885344,0.5832010979978243,0.24705986313599404,0.30568667243097625,0.6630388146222621,0.21330951512564664,0.4212427557232427,0.46298300378148194,0.16077397783978675,0.3332360738371294,0.856125836408128,0.14719145449067306,0.5799494170031282,0.3671450155984171,0.020424450607577443,0.7325938539090302,0.555194574218369,0.19771721067719517,0.39553497667650156,0.6784124370385265,0.12910430545070628,0.5844516445374143,0.6558816154843442,0.17095829409770263,0.3410405675369533,0.8354543668598353,0.3645371966857193,0.5470469309779711,0.6188437504202073,0.06428270394643706,0.34343337888775,0.551591113329704,0.19121907929924328,0.4102388336014097,0.562286910660044,0.131647789271909,0.5792687876850405,0.7446983277501423,0.5374989954875096,0.32845651971323286,0.5770250385726232,0.16671048553026419,0.8749407406925999,0.5987346822983377,0.06670715456864457
7,0.3691624703480784,0.9173339243590739,0.3020572328181651,0.29130720138266436,0.6236802120416676,0.1328161799610324,0.43877932536916603,0.3590279816478647,0.16397841258845736,0.18848924914678006,0.2582694783315728,0.25977013504719054,0.36137997156145607,0.8072808971109411,0.05518104730200002,0.2778240332064676,0.8908484568934869,0.3903926944611271,0.6587149953781047,0.7589545920347612,0.06470608623958575,0.3776547141594775,0.4719827771116391,0.13761532387945974,0.4097639262499361,0.8474285983331058,0.10286316123504011,0.7237783894580516,0.5343928422720454,0.008550662677975811,0.46227952657726873,0.6283869065435125,0.14711224389909427,0.5352391142321545,0.3476005986185858,0.13717235363831026,0.6856074122352078,0.5935761616116035,0.1605156233121157,0.46469783299898154,0.44002014227694985,0.1738217389197693,0.4067218262354639,0.9044409095391656,0.04801682939235831
8,0.36529367716330996,0.5754835063561132,0.24421404571219976,0.33626739371894315,0.7105485761620434,0.21291653174876066,0.4219926923716704,0.5905775623287637,0.16772575488595223,0.33345162723070565,0.8556723418077431,0.14619957472243889,0.32666898092001023,0.451575067502381,0.010958567040385614,0.41545647981529976,0.5492467012920935,0.0002722426317926935,0.3981521275058847,0.6779391623914592,0.13006869999016415,0.44398173459378887,0.6340253675641397,0.1393168641821268,0.39994739070817803,0.821617928467222,0.3665299091182124,0.5472786942109436,0.6229899368242859,0.06441761848114597,0.46289650180708486,0.5511939959222647,0.14357199514539593,0.4113251610592175,0.8694329672729924,0.18066168685994308,0.57915119588808,0.7559256372125264,0.24576392223310495,0.10239287476726638,0.4899479442591401,0.5043616725403842,0.37636618566177976,0.5996857325240073,0.1594219756568544
9,0.36676713198327576,0.2312408812228779,0.14544015991185782,0.30377532856062994,0.31487532932663476,0.14214132944402408,0.31878508391450694,0.46385320265968316,0.16408753480741056,0.3402496375313835,0.826873870798382,0.3677203903216694,0.38426952512297224,0.7705939456844835,0.021832587865699683,0.28643678794335553,0.5301862064667653,0.4131026946707382,0.3960647569849834,0.6886419629662429,0.06502553204410406,0.4218120956898474,0.48371940064722085,0.16460928426297966,0.40261071651618163,0.5198262341690008,0.096745692665093,0.6790690799088117,0.49531202243307404,0.17433990529413432,0.34523408415679935,0.5528438241459025,0.1486848174591758,0.4020966867857114,0.4684134504314253,0.13739407743608578,0.48903415456452065,0.7350051002606628,0.2457068291365887,0.4605555516591671,0.5428390678359578,0.16763872232432397,0.47134254138829484,0.5325868867662644,0.0480894485474002
